buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
322,2.0,1584.0,586.0,998.0,13,4.871567964553833
323,1.0,1584.0,586.0,998.0,13,4.871567964553833
324,0.0,1584.0,586.0,998.0,13,4.871567964553833
325,1.0,1584.0,586.0,998.0,13,4.871567964553833
326,1.0,1584.0,586.0,998.0,13,4.871567964553833
327,2.0,1584.0,586.0,998.0,13,4.871567964553833
328,5.0,1584.0,586.0,998.0,13,4.871567964553833
329,1.0,1584.0,586.0,998.0,13,4.871567964553833
330,1.0,1584.0,586.0,998.0,13,4.871567964553833
331,2.0,1584.0,586.0,998.0,13,4.871567964553833
332,3.0,1584.0,586.0,998.0,13,4.871567964553833
333,1.0,1584.0,586.0,998.0,13,4.871567964553833
334,0.0,1584.0,586.0,998.0,13,4.871567964553833
335,1.0,1584.0,586.0,998.0,13,4.871567964553833
336,0.0,1584.0,586.0,998.0,13,4.871567964553833
337,1.0,1584.0,586.0,998.0,13,4.871567964553833
338,0.0,1584.0,586.0,998.0,13,4.871567964553833
339,1.0,1584.0,586.0,998.0,13,4.871567964553833
340,0.0,1584.0,586.0,998.0,13,4.871567964553833
341,1.0,1584.0,586.0,998.0,13,4.871567964553833
342,1.0,1584.0,586.0,998.0,13,4.871567964553833
343,1.0,1584.0,586.0,998.0,13,4.871567964553833
344,1.0,1584.0,586.0,998.0,13,4.871567964553833
345,1.0,1584.0,586.0,998.0,13,4.871567964553833
346,1.0,1584.0,586.0,998.0,13,4.871567964553833
347,1.0,1584.0,586.0,998.0,13,4.871567964553833
348,1.0,1584.0,586.0,998.0,13,4.871567964553833
349,3.0,1584.0,586.0,998.0,13,4.871567964553833
350,1.0,1584.0,586.0,998.0,13,4.871567964553833
351,0.0,1584.0,586.0,998.0,13,4.871567964553833
352,1.0,1584.0,586.0,998.0,13,4.871567964553833
353,1.0,1584.0,586.0,998.0,13,4.871567964553833
354,1.0,1584.0,586.0,998.0,13,4.871567964553833
355,1.0,1584.0,586.0,998.0,13,4.871567964553833
356,0.0,1584.0,586.0,998.0,13,4.871567964553833
357,1.0,1584.0,586.0,998.0,13,4.871567964553833
358,3.0,1584.0,586.0,998.0,13,4.871567964553833
359,1.0,1584.0,586.0,998.0,13,4.871567964553833
360,1.0,1584.0,586.0,998.0,13,4.871567964553833
361,2.0,1584.0,586.0,998.0,13,4.871567964553833
362,2.0,1584.0,586.0,998.0,13,4.871567964553833
363,4.0,1584.0,586.0,998.0,13,4.871567964553833
364,1.0,1584.0,586.0,998.0,13,4.871567964553833
365,1.0,1584.0,586.0,998.0,13,4.871567964553833
366,1.0,1584.0,586.0,998.0,13,4.871567964553833
