buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
552,-1,126,0,126,3,3.456871747970581
553,0,126,0,126,3,3.456871747970581
554,-1,126,0,126,3,3.456871747970581
555,-1,126,0,126,3,3.456871747970581
556,-1,126,0,126,3,3.456871747970581
557,-1,126,0,126,3,3.456871747970581
558,0,126,0,126,3,3.456871747970581
559,0,126,0,126,3,3.456871747970581
560,-1,126,0,126,3,3.456871747970581
561,0,126,0,126,3,3.456871747970581
562,-1,126,0,126,3,3.456871747970581
563,-1,126,0,126,3,3.456871747970581
564,-1,126,0,126,3,3.456871747970581
565,-1,126,0,126,3,3.456871747970581
566,-1,126,0,126,3,3.456871747970581
567,-1,126,0,126,3,3.456871747970581
568,0,126,0,126,3,3.456871747970581
569,-1,126,0,126,3,3.456871747970581
570,-1,126,0,126,3,3.456871747970581
571,-1,126,0,126,3,3.456871747970581
572,-1,126,0,126,3,3.456871747970581
573,0,126,0,126,3,3.456871747970581
574,0,126,0,126,3,3.456871747970581
575,-1,126,0,126,3,3.456871747970581
576,0,126,0,126,3,3.456871747970581
577,-1,126,0,126,3,3.456871747970581
578,0,126,0,126,3,3.456871747970581
579,-1,126,0,126,3,3.456871747970581
580,-1,126,0,126,3,3.456871747970581
581,0,126,0,126,3,3.456871747970581
582,0,126,0,126,3,3.456871747970581
583,0,126,0,126,3,3.456871747970581
584,-1,126,0,126,3,3.456871747970581
585,0,126,0,126,3,3.456871747970581
586,-1,126,0,126,3,3.456871747970581
587,0,126,0,126,3,3.456871747970581
588,-1,126,0,126,3,3.456871747970581
589,0,126,0,126,3,3.456871747970581
590,-1,126,0,126,3,3.456871747970581
591,0,126,0,126,3,3.456871747970581
592,-1,126,0,126,3,3.456871747970581
593,1,126,0,126,3,3.456871747970581
594,-1,126,0,126,3,3.456871747970581
595,0,126,0,126,3,3.456871747970581
596,-1,126,0,126,3,3.456871747970581
597,0,126,0,126,3,3.456871747970581
598,-1,126,0,126,3,3.456871747970581
599,-1,126,0,126,3,3.456871747970581
600,0,126,0,126,3,3.456871747970581
601,0,126,0,126,3,3.456871747970581
602,0,126,0,126,3,3.456871747970581
603,-1,126,0,126,3,3.456871747970581
604,-1,126,0,126,3,3.456871747970581
605,0,126,0,126,3,3.456871747970581
606,-1,126,0,126,3,3.456871747970581
607,0,126,0,126,3,3.456871747970581
608,0,126,0,126,3,3.456871747970581
609,0,126,0,126,3,3.456871747970581
610,-1,126,0,126,3,3.456871747970581
611,-1,126,0,126,3,3.456871747970581
612,0,126,0,126,3,3.456871747970581
613,0,126,0,126,3,3.456871747970581
614,0,126,0,126,3,3.456871747970581
615,-1,126,0,126,3,3.456871747970581
616,-1,126,0,126,3,3.456871747970581
617,-1,126,0,126,3,3.456871747970581
618,-1,126,0,126,3,3.456871747970581
619,0,126,0,126,3,3.456871747970581
620,0,126,0,126,3,3.456871747970581
621,1,126,0,126,3,3.456871747970581
622,-1,126,0,126,3,3.456871747970581
623,-1,126,0,126,3,3.456871747970581
624,-1,126,0,126,3,3.456871747970581
625,-1,126,0,126,3,3.456871747970581
626,-1,126,0,126,3,3.456871747970581
627,-1,126,0,126,3,3.456871747970581
628,-1,126,0,126,3,3.456871747970581
629,-1,126,0,126,3,3.456871747970581
630,-1,126,0,126,3,3.456871747970581
631,-1,126,0,126,3,3.456871747970581
632,-1,126,0,126,3,3.456871747970581
633,-1,126,0,126,3,3.456871747970581
634,-1,126,0,126,3,3.456871747970581
635,-1,126,0,126,3,3.456871747970581
636,-1,126,0,126,3,3.456871747970581
637,-1,126,0,126,3,3.456871747970581
638,-1,126,0,126,3,3.456871747970581
639,-1,126,0,126,3,3.456871747970581
640,-1,126,0,126,3,3.456871747970581
641,-1,126,0,126,3,3.456871747970581
642,-1,126,0,126,3,3.456871747970581
643,-1,126,0,126,3,3.456871747970581
644,-1,126,0,126,3,3.456871747970581
645,-1,126,0,126,3,3.456871747970581
646,-1,126,0,126,3,3.456871747970581
647,-1,126,0,126,3,3.456871747970581
648,-1,126,0,126,3,3.456871747970581
649,-1,126,0,126,3,3.456871747970581
650,-1,126,0,126,3,3.456871747970581
651,-1,126,0,126,3,3.456871747970581
652,-1,126,0,126,3,3.456871747970581
653,-1,126,0,126,3,3.456871747970581
654,-1,126,0,126,3,3.456871747970581
655,-1,126,0,126,3,3.456871747970581
656,-1,126,0,126,3,3.456871747970581
657,-1,126,0,126,3,3.456871747970581
658,-1,126,0,126,3,3.456871747970581
659,-1,126,0,126,3,3.456871747970581
660,-1,126,0,126,3,3.456871747970581
661,-1,126,0,126,3,3.456871747970581
662,-1,126,0,126,3,3.456871747970581
663,-1,126,0,126,3,3.456871747970581
664,-1,126,0,126,3,3.456871747970581
665,-1,126,0,126,3,3.456871747970581
666,-1,126,0,126,3,3.456871747970581
667,-1,126,0,126,3,3.456871747970581
668,-1,126,0,126,3,3.456871747970581
669,-1,126,0,126,3,3.456871747970581
670,-1,126,0,126,3,3.456871747970581
671,-1,126,0,126,3,3.456871747970581
672,-1,126,0,126,3,3.456871747970581
673,-1,126,0,126,3,3.456871747970581
